session,code,unit,max_mark,9,8,7,6,5,4,3,2,1
January 2019,4EA1,English Language A,150,119,106,94,84,74,64,48,32,16
January 2019,4EA1,English Language A,150,121,109,97,86,76,66,49,33,17
January 2019,4EA1,English Language A,150,116,105,94,84,74,64,48,32,16
January 2019,4EA1,English Language A,150,119,108,97,86,76,66,49,33,17
January 2020,4AC1,Accounting,150,127,116,105,94,83,72,57,43,29
January 2020,4EB1,English Language B,100,77,70,64,60,56,53,40,27,15
January 2020,4EB1,English Language B,100,77,69,62,59,56,53,40,27,15
January 2021,4BI1,Biology,180,129,109,89,70,51,33,28,23,18
January 2021,4BI1,Biology,180,129,110,91,74,58,42,35,28,22
January 2022,4BI1,Biology,180,128,111,94,76,58,40,31,23,15
January 2022,4MA1,Mathematics A (Foundation),200,,,,,119,90,66,43,20
January 2022,4MA1,Mathematics A (Higher),200,136,111,86,64,42,21,10,,
January 2022,4MA1,Mathematics A (Foundation),200,,,,,118,89,66,43,20
January 2023,4AC1,Accounting,150,109,93,78,68,58,48,37,26,15
January 2023,4ET1,English Literature,150,109,100,92,81,71,61,47,33,19
January 2023,4ET1,English Literature,150,117,108,99,88,77,66,51,36,21
January 2023,4HB1,Human Biology,180,135,119,104,88,73,58,47,36,26
January 2023,4MA1,Mathematics A (Foundation),200,,,,,128,98,73,48,23
January 2023,4MA1,Mathematics A (Higher),200,142,117,92,69,47,25,14,,
January 2023,4MA1,Mathematics A (Foundation),200,,,,,135,104,78,52,26
January 2023,4MA1,Mathematics A (Higher),200,149,124,99,75,52,29,17,,
January 2023,4MB1,Mathematics B,300,185,146,108,87,66,46,36,,
January 2023,4MB1,Mathematics B,300,189,150,112,90,68,46,35,,
January 2023,4PM1,Further Pure Mathematics,200,136,106,77,61,46,31,23,,
January 2023,4PM1,Further Pure Mathematics,200,140,110,81,66,51,36,28,,
June 2018,4EA1,English Language A,150,111,103,96,86,76,66,49,32,16
June 2018,4EA1,English Language A,150,119,108,98,87,77,67,50,33,17
June 2018,4EA1,English Language A,150,122,110,98,87,77,67,50,33,16
June 2018,4EA1,English Language A,150,119,109,99,88,77,67,50,33,17
June 2019,4AC1,Accounting,150,121,111,102,93,85,77,61,45,30
June 2019,4AC1,Accounting,150,131,122,113,105,97,89,72,55,38
June 2019,4CH1,Chemistry,180,143,126,109,98,87,76,62,48,35
June 2019,4CH1,Chemistry,180,152,134,117,106,95,85,69,53,38
June 2019,4ET1,English Literature,150,114,104,94,83,73,63,46,30,14
June 2019,4ET1,English Literature,150,116,106,97,86,76,66,49,32,16
June 2019,4ET1,English Literature,150,109,97,86,78,70,63,46,30,14
June 2019,4ET1,English Literature,150,115,104,94,84,74,65,48,32,16
June 2019,4HB1,Human Biology,180,148,138,128,117,106,95,79,63,48
June 2019,4HB1,Human Biology,180,148,138,128,117,106,95,79,64,49
June 2022,4AA1,Arabic (First Language),125,85,75,65,57,49,42,31,21,11
June 2022,4AC1,Accounting,150,109,93,78,68,58,48,37,26,15
June 2022,4AC1,Accounting,150,122,104,86,76,66,56,43,30,18
June 2022,4CH1,Chemistry,180,140,117,95,80,65,51,41,31,21
June 2022,4CH1,Chemistry,180,136,112,88,74,61,48,38,28,18
June 2022,4CM1,Commerce,160,106,93,81,74,67,60,50,40,30
June 2022,4CM1,Commerce,160,110,97,85,78,71,65,53,41,30
June 2022,4CN1,Chinese,160,147,141,135,126,117,109,88,67,47
June 2022,4CN1,Chinese,160,143,129,116,104,92,81,64,47,31
June 2022,4CP0,Computer Science,160,128,115,102,87,73,59,43,28,13
June 2022,4EA1,English Language A,150,113,104,96,86,76,66,50,35,20
June 2022,4EA1,English Language A,150,122,113,104,93,82,71,55,39,24
June 2022,4EA1,English Language A,150,113,104,95,85,75,66,50,34,18
June 2022,4EA1,English Language A,150,122,112,103,92,81,71,54,38,22
June 2022,4EB1,English Language B,100,66,59,53,49,45,42,32,23,14
June 2022,4EB1,English Language B,100,69,63,57,53,50,47,37,28,19
June 2022,4EC1,Economics,160,107,95,84,74,64,55,46,37,28
June 2022,4EC1,Economics,160,115,102,90,78,66,54,41,28,16
June 2022,4ES1,English as a Second Language,150,138,130,122,111,100,89,76,63,51
June 2022,4ES1,English as a Second Language,150,138,129,120,108,96,85,73,61,50
June 2022,4ES1,English as a Second Language,40,37,32,28,22,16,11,9,8,7
June 2022,4ET1,English Literature,150,113,104,95,84,73,63,48,33,19
June 2022,4ET1,English Literature,150,122,112,102,90,79,68,52,36,21
June 2022,4ET1,English Literature,150,115,106,97,88,79,71,55,39,23
June 2022,4ET1,English Literature,150,122,112,103,93,83,74,57,40,24
June 2022,4FR1,French,160,127,111,96,83,71,59,47,35,23
June 2022,4FR1,French,160,126,108,91,77,64,51,40,30,20
June 2022,4GE1,Geography,134,108,98,89,78,68,58,45,32,20
June 2022,4GE1,Geography,134,102,92,82,72,62,52,41,30,19
June 2022,4GL1,Global Citizenship,100,78,71,64,57,50,44,33,23,13
June 2022,4GN1,German,160,122,104,87,73,60,47,39,31,24
June 2022,4GN1,German,160,141,123,105,91,78,65,54,43,33
June 2022,4IS1,Islamic Studies,90,70,62,55,48,42,36,30,25,20
June 2022,4IT1,ICT,200,129,112,96,82,69,56,44,32,20
June 2022,4IT1,ICT,200,132,116,100,86,72,58,45,32,19
June 2022,4MA1,Mathematics A (Foundation),200,,,,,130,100,74,48,23
June 2022,4MA1,Mathematics A (Higher),200,142,117,92,69,47,25,14,,
June 2022,4MA1,Mathematics A (Foundation),200,,,,,122,87,65,43,21
June 2022,4MA1,Mathematics A (Higher),200,143,113,84,63,42,21,10,,
June 2022,4MB1,Mathematics B,300,185,146,108,87,66,46,36,,
June 2022,4MB1,Mathematics B,300,227,181,136,110,85,60,47,,
June 2022,4PM1,Further Pure Mathematics,200,135,105,76,60,45,30,22,,
June 2022,4PM1,Further Pure Mathematics,200,167,141,116,92,69,46,34,,
June 2022,4SI1,Sinhala,100,86,79,72,65,58,51,41,32,23
June 2023,4AA1,Arabic (First Language),125,88,80,73,65,58,51,37,24,11
June 2023,4AC1,Accounting,150,131,119,108,96,84,72,54,37,20
June 2023,4AC1,Accounting,150,135,126,118,107,96,85,65,45,26
June 2023,4BA0,Bangla,100,79,73,68,59,50,41,31,22,13
June 2023,4BI1,Biology,180,142,124,107,93,79,65,53,41,30
June 2023,4BI1,Biology,180,146,126,107,93,80,67,55,43,32
June 2023,4BN1,Bangladesh Studies,150,131,120,109,98,87,77,61,45,30
June 2023,4BS1,Business,160,132,121,111,96,81,67,57,47,37
June 2023,4BS1,Business,160,137,127,117,104,92,80,69,59,49
June 2023,4CH1,Chemistry,180,145,123,101,87,73,59,46,33,21
June 2023,4CH1,Chemistry,180,143,120,98,84,71,58,45,33,21
June 2023,4CM1,Commerce,160,123,113,103,94,86,78,68,58,48
June 2023,4CM1,Commerce,160,132,123,114,106,98,90,80,70,60
June 2023,4CN1,Chinese,160,150,141,132,124,117,110,84,59,34
June 2023,4CN1,Chinese,160,145,126,107,97,87,77,60,43,27
June 2023,4CP0,Computer Science,160,133,123,113,98,84,70,51,32,13
June 2023,4EA1,English Language A,150,115,107,99,89,80,71,53,35,18
June 2023,4EA1,English Language A,150,123,114,106,96,86,76,58,41,24
June 2023,4EA1,English Language A,150,113,104,96,87,78,70,52,35,18
June 2023,4EA1,English Language A,150,122,113,105,95,85,75,58,41,24
June 2023,4EB1,English Language B,100,70,64,59,55,52,49,38,27,17
June 2023,4EB1,English Language B,100,66,60,55,52,49,46,36,26,17
June 2023,4EC1,Economics,160,121,110,100,92,84,77,66,55,45
June 2023,4EC1,Economics,160,114,102,90,82,74,66,53,40,27
June 2023,4ES1,English as a Second Language,150,140,134,128,120,112,104,91,78,65
June 2023,4ES1,English as a Second Language,150,140,132,125,116,107,98,84,70,57
June 2023,4ES1,English as a Second Language,40,37,32,28,24,20,17,13,10,7
June 2023,4ET1,English Literature,150,117,108,99,87,75,63,48,33,18
June 2023,4ET1,English Literature,150,123,113,104,92,81,70,53,37,21
June 2023,4ET1,English Literature,150,118,109,100,89,78,68,52,36,21
June 2023,4ET1,English Literature,150,124,114,105,94,83,72,55,38,22
June 2023,4FA1,Art & Design: Fine Art,144,122,112,102,90,79,68,53,38,24
June 2023,4FR1,French,160,133,117,102,91,80,70,53,36,19
June 2023,4FR1,French,160,127,110,94,83,72,61,47,33,19
June 2023,4GC1,Art & Design: Graphic Communication,144,122,112,102,90,79,68,53,38,24
June 2023,4GE1,Geography,175,136,122,108,95,82,69,53,37,21
June 2023,4GE1,Geography,175,133,119,105,93,81,69,53,38,23
June 2023,4GK1,Greek (First Language),125,105,97,89,81,73,65,53,41,29
June 2023,4GL1,Global Citizenship,100,80,74,68,62,56,50,38,27,16
June 2023,4GN1,German,160,129,112,95,81,68,55,44,34,24
June 2023,4GN1,German,160,140,119,98,83,69,55,44,34,24
June 2023,4HB1,Human Biology,180,133,122,111,99,87,75,60,46,32
June 2023,4HB1,Human Biology,180,147,138,129,119,109,99,83,67,51
June 2023,4HI1,History,120,98,88,79,70,62,54,40,26,12
June 2023,4HI1,History,120,94,83,72,64,56,48,35,22,10
June 2023,4IS1,Islamic Studies,90,76,71,66,59,53,47,40,33,27
June 2023,4IT1,ICT,200,151,139,127,111,95,80,62,44,27
June 2023,4IT1,ICT,200,151,138,126,109,92,76,59,43,27
June 2023,4MA1,Mathematics A (Foundation),200,,,,,140,117,86,55,24
June 2023,4MA1,Mathematics A (Higher),200,152,123,95,75,55,35,25,,
June 2023,4MA1,Mathematics A (Foundation),200,,,,,137,108,78,48,18
June 2023,4MA1,Mathematics A (Higher),200,160,131,103,80,58,36,25,,
June 2023,4MB1,Mathematics B,300,231,189,148,122,96,71,58,,
June 2023,4MB1,Mathematics B,300,231,189,148,122,97,72,59,,
June 2023,4PA1,Pakistan Studies,150,130,120,110,100,91,82,65,48,32
June 2023,4PH1,Physics,180,145,128,112,102,92,82,68,55,42
June 2023,4PH1,Physics,180,143,122,101,89,78,67,55,44,33
June 2023,4PM1,Further Pure Mathematics,200,165,145,126,99,72,46,33,,
June 2023,4PM1,Further Pure Mathematics,200,170,150,131,104,78,52,39,,
June 2023,4PY1,Art & Design: Photography,144,122,112,102,90,79,68,53,38,24
June 2023,4RS1,Religious Studies,167,115,106,97,91,85,79,67,55,43
June 2023,4SD0,Science (Double Award),330,259,242,226,210,194,182,170,158,146
June 2023,4SD0,Science (Double Award),,44,43,33,32,22,21,11,,
June 2023,4SD0,Science (Double Award),,124,113,102,91,80,69,58,,
June 2023,4SD0,Science (Double Award),330,255,236,217,199,181,170,159,148,137
June 2023,4SD0,Science (Double Award),,117,106,95,84,74,64,54,,
June 2023,4SI1,Sinhala,100,87,80,73,66,60,54,47,40,33
June 2023,4SP1,Spanish,160,134,113,92,80,68,57,46,36,26
June 2023,4SP1,Spanish,160,126,106,86,74,63,52,42,33,24
June 2023,4SS0,Science (Single Award),180,164,143,123,109,95,82,68,55,42
June 2023,4SW1,Swahili,120,98,89,80,69,58,47,39,31,24
June 2023,4TA1,Tamil,100,78,75,72,69,66,64,52,40,28
June 2023,4TD1,Art & Design: 3D Design,144,122,112,102,90,79,68,53,38,24
June 2023,4TE1,Art & Design: Textile Design,144,122,112,102,90,79,68,53,38,24
June 2024,4AA1,Arabic (First Language),125,92,84,77,69,61,54,40,27,14
June 2024,4AC1,Accounting,150,128,119,110,99,89,79,61,44,27
June 2024,4AC1,Accounting,150,136,126,116,104,93,82,61,40,19
June 2024,4BA0,Bangla,100,82,76,70,61,53,45,35,26,17
June 2024,4BI1,Biology,180,141,126,111,96,82,68,56,44,33
June 2024,4BI1,Biology,180,141,126,111,97,83,69,57,46,35
June 2024,4BN1,Bangladesh Studies,150,131,120,109,98,87,77,61,45,30
June 2024,4BS1,Business,160,133,123,113,101,89,77,68,59,50
June 2024,4BS1,Business,160,139,130,122,107,93,79,67,55,44
June 2024,4CH1,Chemistry,180,146,127,109,96,83,70,55,41,27
June 2024,4CH1,Chemistry,180,147,127,107,94,81,69,54,39,24
June 2024,4CM1,Commerce,160,123,115,107,100,94,88,80,72,65
June 2024,4CM1,Commerce,160,133,120,107,100,94,88,81,74,68
June 2024,4CN1,Chinese,160,145,132,119,110,101,93,73,53,33
June 2024,4CN1,Chinese,160,144,131,118,109,100,92,71,51,31
June 2024,4CP0,Computer Science,160,134,125,117,104,91,79,56,34,12
June 2024,4EA1,English Language A,150,112,105,98,89,80,71,52,34,16
June 2024,4EA1,English Language A,150,123,115,108,97,87,77,59,41,23
June 2024,4EA1,English Language A,150,114,106,98,89,81,73,54,35,16
June 2024,4EA1,English Language A,150,124,115,107,97,87,78,59,41,23
June 2024,4EB1,English Language B,100,68,63,58,55,52,49,37,26,15
June 2024,4EB1,English Language B,100,67,62,57,54,51,48,37,26,15
June 2024,4EC1,Economics,160,113,102,92,84,76,69,58,47,36
June 2024,4EC1,Economics,160,114,102,90,82,75,68,56,44,33
June 2024,4ES1,English as a Second Language,150,141,135,129,121,113,105,92,79,67
June 2024,4ES1,English as a Second Language,150,139,131,123,115,107,99,86,74,62
June 2024,4ES1,English as a Second Language,40,37,32,28,24,20,17,13,10,7
June 2024,4ET1,English Literature,150,118,110,103,91,79,67,50,34,18
June 2024,4ET1,English Literature,150,124,115,106,94,82,71,54,37,21
June 2024,4ET1,English Literature,150,122,112,102,91,80,69,52,35,18
June 2024,4ET1,English Literature,150,125,116,107,95,84,73,55,38,21
June 2024,4FA1,Art & Design: Fine Art,144,122,112,102,90,79,68,53,38,24
June 2024,4FR1,French,160,134,117,101,91,81,71,54,37,20
June 2024,4FR1,French,160,125,110,95,82,70,58,46,34,22
June 2024,4GC1,Art & Design: Graphic Communication,144,122,112,102,90,79,68,53,38,24
June 2024,4GE1,Geography,175,135,122,109,96,83,71,55,39,23
June 2024,4GK1,Greek (First Language),125,105,97,89,81,73,65,53,41,29
June 2024,4GL1,Global Citizenship,100,80,74,68,63,58,53,40,27,14
June 2024,4GN1,German,160,133,116,99,85,71,58,48,38,28
June 2024,4GN1,German,160,133,116,99,84,70,56,46,37,28
June 2024,4HB1,Human Biology,180,152,140,129,115,101,88,70,52,34
June 2024,4HB1,Human Biology,180,148,139,130,119,109,99,82,65,48
June 2024,4HI1,History,120,98,89,81,72,64,56,42,28,14
June 2024,4HI1,History,120,97,86,76,67,59,51,38,25,12
June 2024,4IS1,Islamic Studies,90,80,76,73,68,63,58,53,48,43
June 2024,4IT1,ICT,200,152,140,129,114,99,84,66,48,31
June 2024,4IT1,ICT,200,150,140,130,114,98,83,64,45,26
June 2024,4MA1,Mathematics A (Foundation),200,,,,,146,121,88,55,22
June 2024,4MA1,Mathematics A (Higher),200,163,135,107,84,61,38,25,,
June 2024,4MA1,Mathematics A (Foundation),200,,,,,140,117,85,54,23
June 2024,4MA1,Mathematics A (Higher),200,167,138,110,86,62,39,27,,
June 2024,4MB1,Mathematics B,300,246,205,165,134,104,74,59,,
June 2024,4MB1,Mathematics B,300,244,204,164,133,102,72,57,,
June 2024,4PA1,Pakistan Studies,150,132,122,112,102,93,84,67,50,34
June 2024,4PH1,Physics,180,140,124,109,99,89,79,66,53,40
June 2024,4PH1,Physics,180,143,126,109,97,86,75,62,49,37
June 2024,4PM1,Further Pure Mathematics,200,168,149,130,103,77,51,38,,
June 2024,4PM1,Further Pure Mathematics,200,169,151,133,105,77,49,35,,
June 2024,4PY1,Art & Design: Photography,144,122,112,102,90,79,68,53,38,24
June 2024,4RS1,Religious Studies,167,122,114,106,100,94,89,75,61,48
June 2024,4RS1,Religious Studies,167,123,115,107,101,95,90,76,62,49
June 2024,4RS1,Religious Studies,167,124,116,108,102,96,90,76,63,50
June 2024,4RS1,Religious Studies,167,124,116,108,102,96,91,77,63,49
June 2024,4SD0,Science (Double Award),330,256,241,226,211,197,185,173,162,151
June 2024,4SD0,Science (Double Award),,44,43,33,32,22,21,11,,
June 2024,4SD0,Science (Double Award),,129,118,107,96,85,74,63,,
June 2024,4SD0,Science (Double Award),330,259,243,227,212,197,185,173,162,151
June 2024,4SD0,Science (Double Award),,129,117,105,93,82,71,60,,
June 2024,4SI1,Sinhala,100,90,83,76,69,62,55,47,40,33
June 2024,4SP1,Spanish,160,137,118,99,87,75,63,50,37,25
June 2024,4SP1,Spanish,160,133,114,95,83,72,61,49,37,25
June 2024,4SW1,Swahili,120,99,91,84,71,59,47,39,32,25
June 2024,4TA1,Tamil,100,78,75,72,69,66,64,51,39,27
June 2024,4TD1,Art & Design: 3D Design,144,122,112,102,90,79,68,53,38,24
June 2024,4TE1,Art & Design: Textile Design,144,122,112,102,90,79,68,53,38,24
June 2025,4AA1,Arabic (First Language),125,91,84,77,68,60,52,38,25,12
June 2025,4AC1,Accounting,150,130,118,106,95,84,74,56,38,20
June 2025,4BA0,Bangla,100,83,78,73,65,57,50,40,30,21
June 2025,4BI1,Biology,180,140,124,109,94,79,65,54,43,32
June 2025,4BI1,Biology,180,144,127,111,96,81,67,56,45,34
June 2025,4BN1,Bangladesh Studies,150,133,122,111,100,89,79,63,47,32
June 2025,4BS1,Business,160,130,121,112,101,90,80,69,58,48
June 2025,4BS1,Business,160,130,122,114,101,89,77,66,55,44
June 2025,4CH1,Chemistry,180,151,134,117,104,91,79,62,45,29
June 2025,4CH1,Chemistry,180,154,136,119,106,93,81,64,47,31
June 2025,4CM1,Commerce,160,128,120,113,106,99,93,83,73,63
June 2025,4CM1,Commerce,160,128,120,113,106,99,93,83,73,64
June 2025,4CN1,Chinese,160,149,136,124,116,108,101,79,57,36
June 2025,4CN1,Chinese,160,148,135,123,115,108,101,79,57,36
June 2025,4CP0,Computer Science,160,140,132,125,113,102,91,66,42,18
June 2025,4EA1,English Language A,150,113,106,99,90,81,73,54,35,17
June 2025,4EA1,English Language A,150,123,116,109,99,89,79,60,42,24
June 2025,4EA1,English Language A,150,109,101,94,86,78,71,53,35,17
June 2025,4EA1,English Language A,150,122,114,107,97,87,78,60,42,24
June 2025,4EB1,English Language B,100,69,64,59,56,53,50,37,25,13
June 2025,4EC1,Economics,160,116,106,97,89,82,75,62,50,38
June 2025,4EC1,Economics,160,116,105,95,88,81,75,62,50,38
June 2025,4ES1,English as a Second Language,150,141,135,129,121,113,105,92,79,67
June 2025,4ES1,English as a Second Language,150,141,133,126,118,110,103,90,77,65
June 2025,4ES1,English as a Second Language,40,37,32,28,24,20,17,13,10,7
June 2025,4ET1,English Literature,150,120,112,105,93,81,69,52,36,20
June 2025,4ET1,English Literature,150,125,116,107,95,83,72,55,38,22
June 2025,4ET1,English Literature,150,119,111,104,92,80,68,51,35,19
June 2025,4FA1,Art & Design:Fine Art,144,122,112,102,90,79,68,53,38,24
June 2025,4FR1,French,160,131,113,96,85,75,65,50,35,20
June 2025,4FR1,French,160,128,110,93,82,71,61,47,33,20
June 2025,4GC1,Art & Design:Graph.Comm.,144,122,112,102,90,79,68,53,38,24
June 2025,4GE1,Geography,175,140,127,114,100,87,74,59,44,29
June 2025,4GE1,Geography,175,129,118,107,94,82,70,54,38,22
June 2025,4GK1,Greek (First Language),125,105,97,89,81,73,65,53,41,29
June 2025,4GL1,Global Citizenship,100,85,79,73,67,61,56,43,31,19
June 2025,4GN1,German,160,135,118,102,88,74,61,51,41,31
June 2025,4HB1,Human Biology,180,152,139,127,113,99,85,66,47,28
June 2025,4HB1,Human Biology,180,156,143,131,117,103,89,70,51,32
June 2025,4HI1,History,120,98,89,81,72,64,56,41,26,12
June 2025,4HI1,History,120,97,88,79,70,62,54,40,26,12
June 2025,4IS1,Islamic Studies,90,77,74,71,66,62,58,52,46,40
June 2025,4IT1,ICT,200,160,148,137,120,103,87,68,49,30
June 2025,4IT1,ICT,200,155,145,135,118,101,84,65,46,27
June 2025,4MA1,Mathematics A (Foundation),200,,,,,150,128,94,60,26
June 2025,4MA1,Mathematics A (Higher),200,172,144,117,92,68,44,32,,
June 2025,4MA1,Mathematics A (Foundation),200,,,,,144,122,88,54,20
June 2025,4MA1,Mathematics A (Higher),200,167,140,113,89,65,41,29,,
June 2025,4MB1,Mathematics B,300,255,216,178,143,108,74,57,,
June 2025,4MB1,Mathematics B,300,237,196,155,127,99,72,58,,
June 2025,4PA1,Pakistan Studies,150,136,127,119,109,99,90,71,52,34
June 2025,4PH1,Physics,180,143,126,110,98,87,76,63,50,38
June 2025,4PH1,Physics,180,142,124,107,95,84,73,60,47,35
June 2025,4PM1,Further Pure Mathematics,200,173,156,140,113,86,60,47,,
June 2025,4PM1,Further Pure Mathematics,200,184,164,145,120,96,72,60,,
June 2025,4PY1,Art & Design:Photography,144,122,112,102,90,79,68,53,38,24
June 2025,4RS1,Religious Studies,167,120,111,103,96,89,83,71,59,47
June 2025,4RS1,Religious Studies,167,124,115,107,100,93,87,74,62,50
June 2025,4RS1,Religious Studies,167,117,110,104,98,92,86,73,60,48
June 2025,4RS1,Religious Studies,167,117,112,107,100,93,86,73,61,49
June 2025,4RS1,Religious Studies,167,121,113,106,100,94,89,75,61,48
June 2025,4RS1,Religious Studies,167,117,110,104,98,92,86,73,60,47
June 2025,4SD0,Science (Double Award),330,257,242,227,213,199,187,176,165,154
June 2025,4SD0,Science (Double Award),,44,43,33,32,22,21,11,,
June 2025,4SD0,Science (Double Award),,132,120,108,96,84,72,61,,
June 2025,4SD0,Science (Double Award),330,259,244,229,214,199,187,175,164,153
June 2025,4SD0,Science (Double Award),,131,119,107,95,83,72,61,,
June 2025,4SI1,Sinhala,100,92,85,78,71,64,57,49,42,35
June 2025,4SP1,Spanish,160,135,117,99,86,73,61,49,37,25
June 2025,4SP1,Spanish,160,133,115,97,85,73,61,49,37,25
June 2025,4SS0,Science (Single Award),180,156,141,127,114,101,88,74,60,47
June 2025,4SW1,Swahili,120,98,90,83,72,62,52,43,35,27
June 2025,4TA1,Tamil,100,78,75,72,69,66,64,51,39,27
June 2025,4TD1,Art & Design:3D Design,144,122,112,102,90,79,68,53,38,24
June 2025,4TE1,Art & Design:Textile Des.,144,122,112,102,90,79,68,53,38,24
November 2020,4AC1,Accounting,150,105,90,76,63,50,38,30,22,15
November 2020,4AC1,Accounting,150,121,104,87,70,53,36,29,22,15
November 2020,4CN1,Chinese,120,109,85,61,55,49,43,33,24,15
November 2020,4CN1,Chinese,120,102,85,68,62,56,50,38,27,16
November 2020,4FR1,French,120,89,77,65,55,45,35,26,18,10
November 2020,4FR1,French,120,92,80,69,55,41,27,21,15,10
November 2020,4IS1,Islamic Studies,90,67,58,49,38,27,16,14,12,10
November 2020,4SP1,Spanish,120,88,73,59,50,41,33,27,21,15
November 2020,4SP1,Spanish,120,82,71,61,51,41,32,26,20,15
November 2021,4AC1,Accounting,150,101,86,71,60,50,40,30,20,10
November 2021,4ES1,English as a Second Language,150,133,123,113,99,85,71,62,54,46
November 2021,4MA1,Mathematics A (Foundation),200,,,,,116,87,64,42,20
November 2021,4MA1,Mathematics A (Higher),200,136,111,86,64,42,21,10,,
November 2023,4AA1,Arabic (First Language),125,89,81,74,66,59,52,38,25,12
November 2023,4AC1,Accounting,150,131,119,108,96,84,72,54,37,20
November 2023,4BA0,Bangla,100,77,71,66,57,48,39,29,20,11
November 2023,4BI1,Biology,180,142,124,107,93,79,66,54,42,31
November 2023,4BS1,Business,160,132,121,111,96,81,67,57,47,37
November 2023,4CH1,Chemistry,180,147,125,103,88,74,60,47,34,21
November 2023,4CM1,Commerce,160,123,113,103,94,86,78,68,58,48
November 2023,4CN1,Chinese,160,150,141,132,124,117,110,84,59,34
November 2023,4EA1,English Language A,150,115,107,99,89,80,71,53,35,18
November 2023,4EA1,English Language A,150,123,114,106,96,86,76,58,41,24
November 2023,4EB1,English Language B,100,70,64,59,55,52,49,38,27,17
November 2023,4EC1,Economics,160,121,110,100,92,84,77,66,55,45
November 2023,4ES1,English as a Second Language,150,140,134,129,119,109,99,87,75,64
November 2023,4ES1,English as a Second Language,40,37,32,28,24,20,17,13,10,7
November 2023,4ET1,English Literature,150,117,108,99,87,75,63,48,33,18
November 2023,4ET1,English Literature,150,123,113,104,92,81,70,53,37,21
November 2023,4FR1,French,160,134,118,102,91,81,71,53,36,19
November 2023,4GE1,Geography,175,136,122,108,95,82,69,53,37,21
November 2023,4HB1,Human Biology,180,134,123,112,100,88,76,61,47,33
November 2023,4HI1,History,120,97,87,77,69,61,53,39,25,12
November 2023,4IT1,ICT,200,151,139,127,111,95,80,62,44,27
November 2023,4MA1,Mathematics A (Foundation),200,,,,,139,116,85,54,24
November 2023,4MA1,Mathematics A (Higher),200,152,123,95,76,57,39,30,,
November 2023,4MB1,Mathematics B,300,231,189,148,123,98,74,62,,
November 2023,4PH1,Physics,180,142,125,109,99,89,79,65,51,38
November 2023,4PM1,Further Pure Mathematics,200,165,145,126,99,72,46,33,,
November 2023,4SD0,Science (Double Award),330,258,241,225,209,193,181,169,157,145
November 2023,4SD0,Science (Double Award),,44,43,33,32,22,21,11,,
November 2023,4SD0,Science (Double Award),,123,111,99,88,77,66,55,,
November 2024,4AA1,Arabic (First Language),125,89,83,77,69,62,55,42,29,16
November 2024,4AC1,Accounting,150,122,109,97,87,77,68,49,30,12
November 2024,4BA0,Bangla,100,82,77,72,61,51,41,31,21,12
November 2024,4BI1,Biology,180,141,126,111,96,82,68,56,44,33
November 2024,4BS1,Business,160,132,121,110,95,80,65,55,45,36
November 2024,4CH1,Chemistry,180,155,135,115,100,85,71,55,40,25
November 2024,4CM1,Commerce,160,129,120,111,102,93,85,75,65,56
November 2024,4CN1,Chinese,160,145,132,119,110,101,93,73,53,33
November 2024,4EA1,English Language A,150,111,104,97,88,79,70,52,34,16
November 2024,4EA1,English Language A,150,123,115,108,97,87,77,59,41,23
November 2024,4EB1,English Language B,100,70,64,59,55,52,49,38,27,16
November 2024,4EC1,Economics,160,112,102,93,86,79,72,61,50,40
November 2024,4ES1,English as a Second Language,150,140,134,128,120,112,105,92,79,67
November 2024,4ES1,English as a Second Language,40,37,32,28,24,20,17,13,10,7
November 2024,4ET1,English Literature,150,118,110,103,91,79,67,50,34,18
November 2024,4ET1,English Literature,150,124,115,106,94,82,71,54,37,21
November 2024,4FR1,French,160,133,116,100,90,80,71,54,37,20
November 2024,4GE1,Geography,175,135,122,109,96,83,71,55,39,23
November 2024,4HB1,Human Biology,180,144,132,120,108,96,84,68,52,36
November 2024,4HI1,History,120,98,89,81,72,64,56,42,28,14
November 2024,4IT1,ICT,200,159,148,137,121,105,89,70,51,32
November 2024,4MA1,Mathematics A (Foundation),200,,,,,149,125,92,59,26
November 2024,4MA1,Mathematics A (Higher),200,163,136,110,88,67,46,35,,
November 2024,4MB1,Mathematics B,300,240,200,160,133,107,81,68,,
November 2024,4PH1,Physics,180,148,133,119,109,99,90,75,60,45
November 2024,4PM1,Further Pure Mathematics,200,177,153,130,107,85,63,52,,
November 2024,4SD0,Science (Double Award),330,277,261,245,229,214,201,188,176,164
November 2024,4SD0,Science (Double Award),,44,43,33,32,22,21,11,,
November 2024,4SD0,Science (Double Award),,140,127,114,101,88,76,64,,
